Actual_log_cost,Predicted_log_cost,Residual,Absolute_Error
0.0,0.66064673514281,-0.66064673514281,0.66064673514281
1.0,0.6516411091909838,0.34835889080901616,0.34835889080901616
0.6020599913279624,0.5193469159754456,0.08271307535251682,0.08271307535251682
0.724275869600789,0.5551056048978699,0.16917026470291918,0.16917026470291918
-0.8239087409443188,0.45470344073992375,-1.2786121816842426,1.2786121816842426
0.7781512503836436,0.7885117870525034,-0.010360536668859721,0.010360536668859721
0.3010299956639812,0.2246864073146937,0.0763435883492875,0.0763435883492875
1.6127838567197355,1.089388265972477,0.5233955907472585,0.5233955907472585
-0.3010299956639812,0.4920802635625082,-0.7931102592264894,0.7931102592264894
1.0,0.5567695209475934,0.44323047905240665,0.44323047905240665
2.2174839442139063,0.6967595425993311,1.5207244016145751,1.5207244016145751
0.9030899869919435,0.7633188396350973,0.13977114735684626,0.13977114735684626
1.3010299956639813,1.4182003564535524,-0.1171703607895711,0.1171703607895711
0.724275869600789,0.8424414596219478,-0.11816559002115878,0.11816559002115878
0.47712125471966244,0.48492329589877287,-0.0078020411791104305,0.0078020411791104305
2.3010299956639813,1.164925865303195,1.1361041303607862,1.1361041303607862
1.8573324964312685,1.284282347737195,0.5730501486940736,0.5730501486940736
1.4313637641589874,1.1853870417984358,0.24597672236055157,0.24597672236055157
2.269512944217916,1.9919946800305683,0.2775182641873477,0.2775182641873477
1.1760912590556813,0.9976408676021354,0.1784503914535459,0.1784503914535459
2.0791812460476247,1.0466273585792498,1.0325538874683748,1.0325538874683748
-0.09691001300805639,0.24575446567126646,-0.34266447867932287,0.34266447867932287
1.2041199826559248,0.6174056529151151,0.5867143297408097,0.5867143297408097
0.17609125905568124,0.4792276244147385,-0.30313636535905725,0.30313636535905725
0.414973347970818,0.5733599218055877,-0.15838657383476973,0.15838657383476973
0.17609125905568124,1.4115352679994824,-1.235444008943801,1.235444008943801
0.724275869600789,0.4792276244147385,0.24504824518605056,0.24504824518605056
1.0791812460476249,0.744263962717531,0.33491728333009385,0.33491728333009385
2.041392685158225,2.5003664878444254,-0.45897380268620047,0.45897380268620047
1.4996870826184039,0.8750360866115874,0.6246509960068165,0.6246509960068165
0.6989700043360189,0.5193469159754456,0.17962308836057328,0.17962308836057328
0.724275869600789,0.6477284584244171,0.07654741117637198,0.07654741117637198
2.4771212547196626,1.8440975912120496,0.633023663507613,0.633023663507613
0.724275869600789,0.3235794295528296,0.40069644004795946,0.40069644004795946
0.724275869600789,0.2958585790058075,0.42841729059498157,0.42841729059498157
1.4313637641589874,0.9692782839167196,0.4620854802422678,0.4620854802422678
0.3979400086720376,0.3866047708881913,0.01133523778384632,0.01133523778384632
0.724275869600789,0.3105405248188397,0.41373534478194934,0.41373534478194934
1.3979400086720377,0.5733599218055877,0.82458008686645,0.82458008686645
0.9030899869919435,0.6878477499851242,0.21524223700681933,0.21524223700681933
-0.1549019599857432,0.46223329099737864,-0.6171352509831218,0.6171352509831218
1.6803355134145632,1.0970692078485507,0.5832663055660126,0.5832663055660126
-0.4559319556497244,0.23426627298029257,-0.690198228630017,0.690198228630017
0.6989700043360189,0.7843832542782382,-0.08541324994221933,0.08541324994221933
0.3010299956639812,0.6516411091909838,-0.35061111352700264,0.35061111352700264
0.3010299956639812,0.8023006825535963,-0.5012706868896151,0.5012706868896151
1.5314789170422551,0.6050166036338346,0.9264623134084206,0.9264623134084206
0.3010299956639812,0.8023006825535963,-0.5012706868896151,0.5012706868896151
0.724275869600789,2.1574565041934384,-1.4331806345926492,1.4331806345926492
0.724275869600789,0.6477284584244171,0.07654741117637198,0.07654741117637198
0.7781512503836436,0.6101540632915338,0.16799718709210987,0.16799718709210987
1.1760912590556813,0.5193469159754456,0.6567443430802358,0.6567443430802358
0.8450980400142568,0.7457899469470815,0.09930809306717536,0.09930809306717536
0.3010299956639812,0.5208701486220011,-0.2198401529580199,0.2198401529580199
0.724275869600789,0.5551056048978699,0.16917026470291918,0.16917026470291918
1.6989700043360187,0.3866047708881913,1.3123652334478275,1.3123652334478275
0.3010299956639812,0.5517414096785793,-0.2507114140145981,0.2507114140145981
1.0791812460476249,0.7503237171578567,0.32885752888976816,0.32885752888976816
0.724275869600789,0.9692782839167196,-0.2450024143159305,0.2450024143159305
1.0,0.6055306016385531,0.3944693983614469,0.3944693983614469
1.6989700043360187,0.6878477499851242,1.0111222543508944,1.0111222543508944
0.3010299956639812,0.6516411091909838,-0.35061111352700264,0.35061111352700264
-0.1549019599857432,0.4912193984924441,-0.6461213584781873,0.6461213584781873
0.0,0.6186981369168404,-0.6186981369168404,0.6186981369168404
0.6989700043360189,0.8750289165469012,-0.17605891221088232,0.17605891221088232
0.3010299956639812,0.19236464718303847,0.10866534848094273,0.10866534848094273
0.724275869600789,0.8365361388294652,-0.11226026922867616,0.11226026922867616
1.1760912590556813,0.6174056529151151,0.5586856061405663,0.5586856061405663
0.2041199826559248,0.5762093148072206,-0.3720893321512958,0.3720893321512958
0.3979400086720376,0.28518061530816197,0.11275939336387564,0.11275939336387564
0.724275869600789,0.5193469159754456,0.20492895362534347,0.20492895362534347
0.724275869600789,0.6477284584244171,0.07654741117637198,0.07654741117637198
1.5440680443502757,0.7147077354620821,0.8293603088881936,0.8293603088881936
1.3222192947339193,0.9609379240152196,0.3612813707186997,0.3612813707186997
1.4913616938342726,0.5340288617884777,0.9573328320457949,0.9573328320457949
-0.3010299956639812,0.15208943931842311,-0.4531194349824043,0.4531194349824043
0.8450980400142568,0.7147077354620821,0.1303903045521747,0.1303903045521747
0.7781512503836436,0.8116504126191897,-0.033499162235546054,0.033499162235546054
0.724275869600789,0.6688553850020259,0.05542048459876314,0.05542048459876314
1.1760912590556813,0.7181177270693795,0.45797353198630186,0.45797353198630186
0.3010299956639812,0.7152336412099544,-0.41420364554597316,0.41420364554597316
0.3010299956639812,0.5193469159754456,-0.21831692031146438,0.21831692031146438
0.8450980400142568,0.6516411091909838,0.19345693082327298,0.19345693082327298
2.3010299956639813,1.7525901251051292,0.548439870558852,0.548439870558852
0.7781512503836436,0.6516411091909838,0.1265101411926598,0.1265101411926598
0.6020599913279624,0.8098677144477946,-0.2078077231198322,0.2078077231198322
0.724275869600789,0.5970542031238395,0.12722166647694955,0.12722166647694955
0.724275869600789,0.9614663130469195,-0.2371904434461305,0.2371904434461305
-0.3010299956639812,0.15880000776050285,-0.45983000342448405,0.45983000342448405
0.724275869600789,0.7525370073702093,-0.028261137769420297,0.028261137769420297
0.8976270912904415,0.28995011106291846,0.607676980227523,0.607676980227523
0.7781512503836436,0.5819655903748279,0.19618566000881577,0.19618566000881577
0.47712125471966244,0.8023006825535963,-0.3251794278339339,0.3251794278339339
0.724275869600789,0.8811323835042935,-0.1568565139035044,0.1568565139035044
1.7634279935629373,1.2122142888573968,0.5512137047055405,0.5512137047055405
0.724275869600789,0.6878477499851242,0.036428119615664833,0.036428119615664833
0.7781512503836436,0.8170696221997331,-0.03891837181608948,0.03891837181608948
0.8450980400142568,0.7151819340067497,0.12991610600750714,0.12991610600750714
1.3617278360175928,0.5567695209475934,0.8049583150699995,0.8049583150699995
0.0,0.8670511806433832,-0.8670511806433832,0.8670511806433832
1.287801729930226,0.7719689284371458,0.5158328014930802,0.5158328014930802
0.724275869600789,0.577524360131048,0.14675150946974103,0.14675150946974103
-0.2218487496163564,0.12609013608963748,-0.34793888570599385,0.34793888570599385
0.6434526764861874,0.4121330422372706,0.23131963424891683,0.23131963424891683
0.7781512503836436,1.572612926082028,-0.7944616756983844,0.7944616756983844
-0.5228787452803376,0.2193413705694665,-0.7422201158498041,0.7422201158498041
0.5797835966168101,0.47388710835236036,0.10589648826444975,0.10589648826444975
0.9030899869919435,1.1213655389359043,-0.21827555194396075,0.21827555194396075
1.6334684555795864,1.2209822948546694,0.41248616072491706,0.41248616072491706
-1.0,0.25565449974781584,-1.2556544997478158,1.2556544997478158
0.47712125471966244,0.6174056529151151,-0.14028439819545263,0.14028439819545263
0.724275869600789,0.6565392026586412,0.06773666694214786,0.06773666694214786
0.4471580313422192,0.42884137551187057,0.018316655830348638,0.018316655830348638
0.0,0.46435941301548617,-0.46435941301548617,0.46435941301548617
-0.12493873660829995,0.6174056529151151,-0.742344389523415,0.742344389523415
0.47712125471966244,0.6174056529151151,-0.14028439819545263,0.14028439819545263
0.3010299956639812,0.744263962717531,-0.44323396705354984,0.44323396705354984
0.3010299956639812,0.5337496775025787,-0.23271968183859754,0.23271968183859754
0.724275869600789,0.7525370073702093,-0.028261137769420297,0.028261137769420297
0.3010299956639812,0.6477284584244171,-0.34669846276043587,0.34669846276043587
0.3010299956639812,0.5208701486220011,-0.2198401529580199,0.2198401529580199
1.3979400086720377,0.4920802635625082,0.9058597451095295,0.9058597451095295
1.0791812460476249,0.8293930531708196,0.24978819287680532,0.24978819287680532
0.47712125471966244,0.5567695209475934,-0.07964826622793092,0.07964826622793092
1.1760912590556813,0.6477284584244171,0.5283628006312643,0.5283628006312643
1.3010299956639813,0.5210500866056196,0.7799799090583617,0.7799799090583617
1.7075701760979363,0.9692782839167196,0.7382918921812167,0.7382918921812167
1.9030899869919435,1.6483301047894336,0.2547598822025099,0.2547598822025099
1.0,0.9564688092200679,0.04353119077993206,0.04353119077993206
0.724275869600789,0.39162210316774143,0.3326537664330476,0.3326537664330476
2.57978359661681,1.8440975912120496,0.7356860054047605,0.7356860054047605
1.6989700043360187,0.5193469159754456,1.1796230883605732,1.1796230883605732
-0.1549019599857432,0.464879248720194,-0.6197812087059371,0.6197812087059371
0.505149978319906,0.4699252238660459,0.03522475445386014,0.03522475445386014
1.1760912590556813,0.744263962717531,0.4318272963381503,0.4318272963381503
0.7481880270062004,0.929181297779424,-0.1809932707732237,0.1809932707732237
0.6020599913279624,0.7885095299777463,-0.18644953864978386,0.18644953864978386
0.3010299956639812,0.8144025337710196,-0.5133725381070384,0.5133725381070384
1.2057455409426623,1.2413302666139088,-0.03558472567124649,0.03558472567124649
0.11394335230683679,0.6065331961309803,-0.49258984382414356,0.49258984382414356
-0.3010299956639812,0.24575446567126646,-0.5467844613352477,0.5467844613352477
1.6957442751973233,1.2543966042640808,0.44134767093324245,0.44134767093324245
0.724275869600789,0.5551056048978699,0.16917026470291918,0.16917026470291918
0.724275869600789,0.8910925543923891,-0.16681668479160006,0.16681668479160006
0.724275869600789,0.6745884439013752,0.04968742569941387,0.04968742569941387
2.113943352306837,0.8023006825535963,1.3116426697532406,1.3116426697532406
0.3010299956639812,0.5193469159754456,-0.21831692031146438,0.21831692031146438
1.6020599913279623,0.7843832542782382,0.8176767370497241,0.8176767370497241
0.724275869600789,0.7242758696044336,-3.644529122937001e-12,3.644529122937001e-12
0.724275869600789,1.0833056335148394,-0.3590297639140504,0.3590297639140504
0.2041199826559248,0.47682441751247373,-0.27270443485654894,0.27270443485654894
0.724275869600789,0.5551056048978699,0.16917026470291918,0.16917026470291918
0.724275869600789,0.6878477499851242,0.036428119615664833,0.036428119615664833
0.724275869600789,0.7525370073702093,-0.028261137769420297,0.028261137769420297
0.47712125471966244,0.7414769064011667,-0.26435565168150427,0.26435565168150427
0.36172783601759284,0.5228067870376494,-0.16107895102005654,0.16107895102005654
2.3010299956639813,1.0466273585792498,1.2544026370847314,1.2544026370847314
1.0,0.7540703678544278,0.24592963214557217,0.24592963214557217
0.8450980400142568,0.3922283848195368,0.45286965519472,0.45286965519472
0.724275869600789,1.0791812460519365,-0.3549053764511475,0.3549053764511475
0.9030899869919435,0.7152336412099544,0.18785634578198918,0.18785634578198918
0.724275869600789,0.8144025337710196,-0.09012666417023052,0.09012666417023052
-0.6989700043360187,0.4554662330424254,-1.154436237378444,1.154436237378444
0.724275869600789,0.6878477499851242,0.036428119615664833,0.036428119615664833
1.7781512503836436,1.2939544256818927,0.48419682470175096,0.48419682470175096
0.724275869600789,0.9500415601244934,-0.22576569052370432,0.22576569052370432
1.255272505103306,0.7900456340684011,0.4652268710349049,0.4652268710349049
0.3010299956639812,0.744263962717531,-0.44323396705354984,0.44323396705354984
1.1760912590556813,0.7500674083290279,0.4260238507266535,0.4260238507266535
2.0,1.8440975912120496,0.15590240878795036,0.15590240878795036
3.0791812460476247,0.7231510272752757,2.356030218772349,2.356030218772349
2.4771212547196626,0.8280672130570274,1.6490540416626351,1.6490540416626351
-0.6989700043360187,0.11120093702340705,-0.8101709413594258,0.8101709413594258
-0.3010299956639812,0.3866047708881913,-0.6876347665521725,0.6876347665521725
1.1818435879447726,0.7809313545359764,0.4009122334087962,0.4009122334087962
0.9542425094393249,0.5193469159754456,0.4348955934638793,0.4348955934638793
2.3979400086720375,1.0174856323569892,1.3804543763150483,1.3804543763150483
2.6989700043360187,1.0466273585792492,1.6523426457567696,1.6523426457567696
