Actual_log_cost,Predicted_log_cost
0.0,0.66064673514281
1.0,0.6516411091909838
0.6020599913279624,0.5193469159754456
0.724275869600789,0.5551056048978699
-0.8239087409443188,0.45470344073992375
0.7781512503836436,0.7885117870525034
0.3010299956639812,0.2246864073146937
1.6127838567197355,1.089388265972477
-0.3010299956639812,0.4920802635625082
1.0,0.5567695209475934
2.2174839442139063,0.6967595425993311
0.9030899869919435,0.7633188396350973
1.3010299956639813,1.4182003564535524
0.724275869600789,0.8424414596219478
0.47712125471966244,0.48492329589877287
2.3010299956639813,1.164925865303195
1.8573324964312685,1.284282347737195
1.4313637641589874,1.1853870417984358
2.269512944217916,1.9919946800305683
1.1760912590556813,0.9976408676021354
2.0791812460476247,1.0466273585792498
-0.09691001300805639,0.24575446567126646
1.2041199826559248,0.6174056529151151
0.17609125905568124,0.4792276244147385
0.414973347970818,0.5733599218055877
0.17609125905568124,1.4115352679994824
0.724275869600789,0.4792276244147385
1.0791812460476249,0.744263962717531
2.041392685158225,2.5003664878444254
1.4996870826184039,0.8750360866115874
0.6989700043360189,0.5193469159754456
0.724275869600789,0.6477284584244171
2.4771212547196626,1.8440975912120496
0.724275869600789,0.3235794295528296
0.724275869600789,0.2958585790058075
1.4313637641589874,0.9692782839167196
0.3979400086720376,0.3866047708881913
0.724275869600789,0.3105405248188397
1.3979400086720377,0.5733599218055877
0.9030899869919435,0.6878477499851242
-0.1549019599857432,0.46223329099737864
1.6803355134145632,1.0970692078485507
-0.4559319556497244,0.23426627298029257
0.6989700043360189,0.7843832542782382
0.3010299956639812,0.6516411091909838
0.3010299956639812,0.8023006825535963
1.5314789170422551,0.6050166036338346
0.3010299956639812,0.8023006825535963
0.724275869600789,2.1574565041934384
0.724275869600789,0.6477284584244171
0.7781512503836436,0.6101540632915338
1.1760912590556813,0.5193469159754456
0.8450980400142568,0.7457899469470815
0.3010299956639812,0.5208701486220011
0.724275869600789,0.5551056048978699
1.6989700043360187,0.3866047708881913
0.3010299956639812,0.5517414096785793
1.0791812460476249,0.7503237171578567
0.724275869600789,0.9692782839167196
1.0,0.6055306016385531
1.6989700043360187,0.6878477499851242
0.3010299956639812,0.6516411091909838
-0.1549019599857432,0.4912193984924441
0.0,0.6186981369168404
0.6989700043360189,0.8750289165469012
0.3010299956639812,0.19236464718303847
0.724275869600789,0.8365361388294652
1.1760912590556813,0.6174056529151151
0.2041199826559248,0.5762093148072206
0.3979400086720376,0.28518061530816197
0.724275869600789,0.5193469159754456
0.724275869600789,0.6477284584244171
1.5440680443502757,0.7147077354620821
1.3222192947339193,0.9609379240152196
1.4913616938342726,0.5340288617884777
-0.3010299956639812,0.15208943931842311
0.8450980400142568,0.7147077354620821
0.7781512503836436,0.8116504126191897
0.724275869600789,0.6688553850020259
1.1760912590556813,0.7181177270693795
0.3010299956639812,0.7152336412099544
0.3010299956639812,0.5193469159754456
0.8450980400142568,0.6516411091909838
2.3010299956639813,1.7525901251051292
0.7781512503836436,0.6516411091909838
0.6020599913279624,0.8098677144477946
0.724275869600789,0.5970542031238395
0.724275869600789,0.9614663130469195
-0.3010299956639812,0.15880000776050285
0.724275869600789,0.7525370073702093
0.8976270912904415,0.28995011106291846
0.7781512503836436,0.5819655903748279
0.47712125471966244,0.8023006825535963
0.724275869600789,0.8811323835042935
1.7634279935629373,1.2122142888573968
0.724275869600789,0.6878477499851242
0.7781512503836436,0.8170696221997331
0.8450980400142568,0.7151819340067497
1.3617278360175928,0.5567695209475934
0.0,0.8670511806433832
1.287801729930226,0.7719689284371458
0.724275869600789,0.577524360131048
-0.2218487496163564,0.12609013608963748
0.6434526764861874,0.4121330422372706
0.7781512503836436,1.572612926082028
-0.5228787452803376,0.2193413705694665
0.5797835966168101,0.47388710835236036
0.9030899869919435,1.1213655389359043
1.6334684555795864,1.2209822948546694
-1.0,0.25565449974781584
0.47712125471966244,0.6174056529151151
0.724275869600789,0.6565392026586412
0.4471580313422192,0.42884137551187057
0.0,0.46435941301548617
-0.12493873660829995,0.6174056529151151
0.47712125471966244,0.6174056529151151
0.3010299956639812,0.744263962717531
0.3010299956639812,0.5337496775025787
0.724275869600789,0.7525370073702093
0.3010299956639812,0.6477284584244171
0.3010299956639812,0.5208701486220011
1.3979400086720377,0.4920802635625082
1.0791812460476249,0.8293930531708196
0.47712125471966244,0.5567695209475934
1.1760912590556813,0.6477284584244171
1.3010299956639813,0.5210500866056196
1.7075701760979363,0.9692782839167196
1.9030899869919435,1.6483301047894336
1.0,0.9564688092200679
0.724275869600789,0.39162210316774143
2.57978359661681,1.8440975912120496
1.6989700043360187,0.5193469159754456
-0.1549019599857432,0.464879248720194
0.505149978319906,0.4699252238660459
1.1760912590556813,0.744263962717531
0.7481880270062004,0.929181297779424
0.6020599913279624,0.7885095299777463
0.3010299956639812,0.8144025337710196
1.2057455409426623,1.2413302666139088
0.11394335230683679,0.6065331961309803
-0.3010299956639812,0.24575446567126646
1.6957442751973233,1.2543966042640808
0.724275869600789,0.5551056048978699
0.724275869600789,0.8910925543923891
0.724275869600789,0.6745884439013752
2.113943352306837,0.8023006825535963
0.3010299956639812,0.5193469159754456
1.6020599913279623,0.7843832542782382
0.724275869600789,0.7242758696044336
0.724275869600789,1.0833056335148394
0.2041199826559248,0.47682441751247373
0.724275869600789,0.5551056048978699
0.724275869600789,0.6878477499851242
0.724275869600789,0.7525370073702093
0.47712125471966244,0.7414769064011667
0.36172783601759284,0.5228067870376494
2.3010299956639813,1.0466273585792498
1.0,0.7540703678544278
0.8450980400142568,0.3922283848195368
0.724275869600789,1.0791812460519365
0.9030899869919435,0.7152336412099544
0.724275869600789,0.8144025337710196
-0.6989700043360187,0.4554662330424254
0.724275869600789,0.6878477499851242
1.7781512503836436,1.2939544256818927
0.724275869600789,0.9500415601244934
1.255272505103306,0.7900456340684011
0.3010299956639812,0.744263962717531
1.1760912590556813,0.7500674083290279
2.0,1.8440975912120496
3.0791812460476247,0.7231510272752757
2.4771212547196626,0.8280672130570274
-0.6989700043360187,0.11120093702340705
-0.3010299956639812,0.3866047708881913
1.1818435879447726,0.7809313545359764
0.9542425094393249,0.5193469159754456
2.3979400086720375,1.0174856323569892
2.6989700043360187,1.0466273585792492
